2014-05-15 09:38:58 you_young: Start autoRelist
2014-05-15 09:38:58 you_young: getting productStoreEbaySetting
2014-05-15 09:38:58 you_young: smartRelist from productStoreEbaySetting is true
2014-05-15 09:38:58 you_young: End autoRelist
2014-05-15 09:42:56 you_young: Start autoRelist
2014-05-15 09:42:56 you_young: getting productStoreEbaySetting
2014-05-15 09:42:56 you_young: smartRelist from productStoreEbaySetting is true
2014-05-15 09:42:56 you_young: End autoRelist
2014-05-15 09:44:47 you_young: Start autoRelist
2014-05-15 09:44:47 you_young: getting productStoreEbaySetting
2014-05-15 09:44:47 you_young: smartRelist from productStoreEbaySetting is true
2014-05-15 09:44:47 you_young: End autoRelist
2014-05-15 09:59:52 you_young: Start autoRelist
2014-05-15 09:59:52 you_young: getting productStoreEbaySetting
2014-05-15 09:59:52 you_young: smartRelist from productStoreEbaySetting is true
2014-05-15 09:59:52 you_young: End autoRelist
2014-05-15 10:02:15 you_young: Start autoRelist
2014-05-15 10:02:15 you_young: getting productStoreEbaySetting
2014-05-15 10:02:15 you_young: smartRelist from productStoreEbaySetting is true
2014-05-15 10:02:15 you_young: End autoRelist
2014-05-16 03:31:28 you_young: Start autoRelist
2014-05-16 03:31:28 you_young: getting productStoreEbaySetting
2014-05-16 03:31:28 you_young: smartRelist from productStoreEbaySetting is true
2014-05-16 00:00:00.000 you_young: itemId 221393208849, qtySold 0, endTime 2014-04-12 21:14:54.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221393372217, qtySold 0, endTime 2014-04-13 02:27:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321350499311, qtySold 0, endTime 2014-04-13 02:27:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321350499315, qtySold 0, endTime 2014-04-13 02:27:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321350511602, qtySold 0, endTime 2014-04-13 02:47:40.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321350511609, qtySold 0, endTime 2014-04-13 02:47:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321350511610, qtySold 0, endTime 2014-04-13 02:47:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321350511612, qtySold 0, endTime 2014-04-13 02:47:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321249793942, qtySold 0, endTime 2014-04-13 04:07:45.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321249793944, qtySold 0, endTime 2014-04-13 04:07:45.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221393415337, qtySold 0, endTime 2014-04-13 04:12:24.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221393415338, qtySold 0, endTime 2014-04-13 04:12:24.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321249796527, qtySold 0, endTime 2014-04-13 04:14:16.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321249806036, qtySold 0, endTime 2014-04-13 04:37:42.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321249806071, qtySold 0, endTime 2014-04-13 04:37:45.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221317171007, qtySold 0, endTime 2014-04-13 18:57:34.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221317171008, qtySold 0, endTime 2014-04-13 18:57:34.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221317171020, qtySold 0, endTime 2014-04-13 18:57:35.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221354092902, qtySold 0, endTime 2014-04-14 01:49:56.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321297945913, qtySold 0, endTime 2014-04-14 01:49:56.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221354107002, qtySold 0, endTime 2014-04-14 02:24:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321351425160, qtySold 0, endTime 2014-04-14 02:27:35.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321351425163, qtySold 0, endTime 2014-04-14 02:27:35.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221394052702, qtySold 0, endTime 2014-04-14 02:57:42.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221394052712, qtySold 0, endTime 2014-04-14 02:57:43.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221394052716, qtySold 0, endTime 2014-04-14 02:57:43.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321351441271, qtySold 0, endTime 2014-04-14 02:57:43.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321250611849, qtySold 0, endTime 2014-04-14 04:07:44.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221317486591, qtySold 0, endTime 2014-04-14 04:37:44.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321250625039, qtySold 0, endTime 2014-04-14 04:37:44.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251004163, qtySold 0, endTime 2014-04-14 17:31:27.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251004168, qtySold 0, endTime 2014-04-14 17:31:28.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221394474203, qtySold 0, endTime 2014-04-14 17:57:48.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321352017717, qtySold 0, endTime 2014-04-14 17:57:48.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221394474202, qtySold 0, endTime 2014-04-14 17:57:49.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001197, qtySold 0, endTime 2014-04-15 01:04:04.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001233, qtySold 0, endTime 2014-04-15 01:04:09.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251286356, qtySold 0, endTime 2014-04-15 01:04:12.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001272, qtySold 0, endTime 2014-04-15 01:04:15.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001415, qtySold 0, endTime 2014-04-15 01:04:17.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251286449, qtySold 0, endTime 2014-04-15 01:04:23.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001468, qtySold 0, endTime 2014-04-15 01:04:26.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251286512, qtySold 0, endTime 2014-04-15 01:04:28.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001514, qtySold 0, endTime 2014-04-15 01:04:34.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251286606, qtySold 0, endTime 2014-04-15 01:04:36.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001551, qtySold 0, endTime 2014-04-15 01:04:39.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001578, qtySold 0, endTime 2014-04-15 01:04:42.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001624, qtySold 0, endTime 2014-04-15 01:04:44.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001654, qtySold 0, endTime 2014-04-15 01:04:47.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001681, qtySold 0, endTime 2014-04-15 01:04:50.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251286843, qtySold 0, endTime 2014-04-15 01:04:52.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251286904, qtySold 0, endTime 2014-04-15 01:04:58.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001756, qtySold 0, endTime 2014-04-15 01:05:00.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251286955, qtySold 0, endTime 2014-04-15 01:05:03.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287013, qtySold 0, endTime 2014-04-15 01:05:06.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287052, qtySold 0, endTime 2014-04-15 01:05:09.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287102, qtySold 0, endTime 2014-04-15 01:05:12.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287185, qtySold 0, endTime 2014-04-15 01:05:19.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001923, qtySold 0, endTime 2014-04-15 01:05:24.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001935, qtySold 0, endTime 2014-04-15 01:05:26.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001949, qtySold 0, endTime 2014-04-15 01:05:29.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001967, qtySold 0, endTime 2014-04-15 01:05:31.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287332, qtySold 0, endTime 2014-04-15 01:05:34.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318001999, qtySold 0, endTime 2014-04-15 01:05:37.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002014, qtySold 0, endTime 2014-04-15 01:05:39.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287393, qtySold 0, endTime 2014-04-15 01:05:42.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287411, qtySold 0, endTime 2014-04-15 01:05:44.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287439, qtySold 0, endTime 2014-04-15 01:05:47.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002085, qtySold 0, endTime 2014-04-15 01:05:50.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002116, qtySold 0, endTime 2014-04-15 01:05:53.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002132, qtySold 0, endTime 2014-04-15 01:05:55.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287579, qtySold 0, endTime 2014-04-15 01:06:05.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287607, qtySold 0, endTime 2014-04-15 01:06:08.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002235, qtySold 0, endTime 2014-04-15 01:06:11.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002243, qtySold 0, endTime 2014-04-15 01:06:13.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002263, qtySold 0, endTime 2014-04-15 01:06:16.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287702, qtySold 0, endTime 2014-04-15 01:06:18.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002294, qtySold 0, endTime 2014-04-15 01:06:21.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002304, qtySold 0, endTime 2014-04-15 01:06:23.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002355, qtySold 0, endTime 2014-04-15 01:06:29.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287837, qtySold 0, endTime 2014-04-15 01:06:31.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287886, qtySold 0, endTime 2014-04-15 01:06:37.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002441, qtySold 0, endTime 2014-04-15 01:06:39.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287928, qtySold 0, endTime 2014-04-15 01:06:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287976, qtySold 0, endTime 2014-04-15 01:06:47.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251287994, qtySold 0, endTime 2014-04-15 01:06:50.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002526, qtySold 0, endTime 2014-04-15 01:06:53.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002555, qtySold 0, endTime 2014-04-15 01:06:55.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002586, qtySold 0, endTime 2014-04-15 01:07:01.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002604, qtySold 0, endTime 2014-04-15 01:07:03.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002629, qtySold 0, endTime 2014-04-15 01:07:06.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002665, qtySold 0, endTime 2014-04-15 01:07:12.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002685, qtySold 0, endTime 2014-04-15 01:07:14.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251288242, qtySold 0, endTime 2014-04-15 01:07:17.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002727, qtySold 0, endTime 2014-04-15 01:07:22.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002741, qtySold 0, endTime 2014-04-15 01:07:25.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251288472, qtySold 0, endTime 2014-04-15 01:07:36.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002828, qtySold 0, endTime 2014-04-15 01:07:39.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002840, qtySold 0, endTime 2014-04-15 01:07:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002871, qtySold 0, endTime 2014-04-15 01:07:47.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318002959, qtySold 0, endTime 2014-04-15 01:07:49.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003021, qtySold 0, endTime 2014-04-15 01:07:57.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003036, qtySold 0, endTime 2014-04-15 01:08:00.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251288775, qtySold 0, endTime 2014-04-15 01:08:02.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003081, qtySold 0, endTime 2014-04-15 01:08:08.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003099, qtySold 0, endTime 2014-04-15 01:08:10.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003123, qtySold 0, endTime 2014-04-15 01:08:13.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003166, qtySold 0, endTime 2014-04-15 01:08:18.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003203, qtySold 0, endTime 2014-04-15 01:08:24.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251288987, qtySold 0, endTime 2014-04-15 01:08:26.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003282, qtySold 0, endTime 2014-04-15 01:08:32.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003296, qtySold 0, endTime 2014-04-15 01:08:34.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289111, qtySold 0, endTime 2014-04-15 01:08:43.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289142, qtySold 0, endTime 2014-04-15 01:08:46.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289169, qtySold 0, endTime 2014-04-15 01:08:49.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003414, qtySold 0, endTime 2014-04-15 01:08:54.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003449, qtySold 0, endTime 2014-04-15 01:08:59.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289282, qtySold 0, endTime 2014-04-15 01:09:02.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289408, qtySold 0, endTime 2014-04-15 01:09:13.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003573, qtySold 0, endTime 2014-04-15 01:09:19.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289492, qtySold 0, endTime 2014-04-15 01:09:21.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289586, qtySold 0, endTime 2014-04-15 01:09:24.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003669, qtySold 0, endTime 2014-04-15 01:09:30.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003684, qtySold 0, endTime 2014-04-15 01:09:33.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289768, qtySold 0, endTime 2014-04-15 01:09:40.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003842, qtySold 0, endTime 2014-04-15 01:09:49.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251289933, qtySold 0, endTime 2014-04-15 01:09:52.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318003932, qtySold 0, endTime 2014-04-15 01:10:02.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251290156, qtySold 0, endTime 2014-04-15 01:10:11.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004070, qtySold 0, endTime 2014-04-15 01:10:17.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004092, qtySold 0, endTime 2014-04-15 01:10:19.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251290321, qtySold 0, endTime 2014-04-15 01:10:24.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004170, qtySold 0, endTime 2014-04-15 01:10:27.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004193, qtySold 0, endTime 2014-04-15 01:10:30.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004212, qtySold 0, endTime 2014-04-15 01:10:32.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251290474, qtySold 0, endTime 2014-04-15 01:10:38.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004278, qtySold 0, endTime 2014-04-15 01:10:43.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004290, qtySold 0, endTime 2014-04-15 01:10:45.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004384, qtySold 0, endTime 2014-04-15 01:10:57.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004399, qtySold 0, endTime 2014-04-15 01:10:59.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251290833, qtySold 0, endTime 2014-04-15 01:11:10.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004495, qtySold 0, endTime 2014-04-15 01:11:16.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004522, qtySold 0, endTime 2014-04-15 01:11:19.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251290958, qtySold 0, endTime 2014-04-15 01:11:22.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004640, qtySold 0, endTime 2014-04-15 01:11:24.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291004, qtySold 0, endTime 2014-04-15 01:11:27.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291039, qtySold 0, endTime 2014-04-15 01:11:30.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291062, qtySold 0, endTime 2014-04-15 01:11:33.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291090, qtySold 0, endTime 2014-04-15 01:11:36.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291163, qtySold 0, endTime 2014-04-15 01:11:38.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004765, qtySold 0, endTime 2014-04-15 01:11:44.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318004814, qtySold 0, endTime 2014-04-15 01:11:47.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291321, qtySold 0, endTime 2014-04-15 01:11:53.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005032, qtySold 0, endTime 2014-04-15 01:12:07.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005125, qtySold 0, endTime 2014-04-15 01:12:20.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005139, qtySold 0, endTime 2014-04-15 01:12:22.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291777, qtySold 0, endTime 2014-04-15 01:12:25.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005167, qtySold 0, endTime 2014-04-15 01:12:27.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291823, qtySold 0, endTime 2014-04-15 01:12:30.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005223, qtySold 0, endTime 2014-04-15 01:12:35.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251291892, qtySold 0, endTime 2014-04-15 01:12:38.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005372, qtySold 0, endTime 2014-04-15 01:12:55.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005509, qtySold 0, endTime 2014-04-15 01:13:14.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251292274, qtySold 0, endTime 2014-04-15 01:13:19.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005581, qtySold 0, endTime 2014-04-15 01:13:22.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251292347, qtySold 0, endTime 2014-04-15 01:13:25.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005625, qtySold 0, endTime 2014-04-15 01:13:28.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251292402, qtySold 0, endTime 2014-04-15 01:13:31.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005653, qtySold 0, endTime 2014-04-15 01:13:34.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251292594, qtySold 0, endTime 2014-04-15 01:13:39.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005713, qtySold 0, endTime 2014-04-15 01:13:42.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005732, qtySold 0, endTime 2014-04-15 01:13:44.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251292738, qtySold 0, endTime 2014-04-15 01:13:50.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005783, qtySold 0, endTime 2014-04-15 01:13:53.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005809, qtySold 0, endTime 2014-04-15 01:13:58.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251292901, qtySold 0, endTime 2014-04-15 01:14:06.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318005916, qtySold 0, endTime 2014-04-15 01:14:09.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251292953, qtySold 0, endTime 2014-04-15 01:14:11.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293024, qtySold 0, endTime 2014-04-15 01:14:19.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006087, qtySold 0, endTime 2014-04-15 01:14:22.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293144, qtySold 0, endTime 2014-04-15 01:14:31.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293167, qtySold 0, endTime 2014-04-15 01:14:34.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006303, qtySold 0, endTime 2014-04-15 01:14:40.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293385, qtySold 0, endTime 2014-04-15 01:14:55.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006449, qtySold 0, endTime 2014-04-15 01:14:58.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006462, qtySold 0, endTime 2014-04-15 01:15:00.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006482, qtySold 0, endTime 2014-04-15 01:15:03.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293476, qtySold 0, endTime 2014-04-15 01:15:06.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006556, qtySold 0, endTime 2014-04-15 01:15:11.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006581, qtySold 0, endTime 2014-04-15 01:15:14.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006620, qtySold 0, endTime 2014-04-15 01:15:16.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293617, qtySold 0, endTime 2014-04-15 01:15:19.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006677, qtySold 0, endTime 2014-04-15 01:15:21.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293689, qtySold 0, endTime 2014-04-15 01:15:27.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006739, qtySold 0, endTime 2014-04-15 01:15:30.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006766, qtySold 0, endTime 2014-04-15 01:15:32.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 321251293781, qtySold 0, endTime 2014-04-15 01:15:38.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006820, qtySold 0, endTime 2014-04-15 01:15:41.000 === 1
2014-05-16 00:00:00.000 you_young: itemId 221318006839, qtySold 0, endTime 2014-04-15 01:15:43.000 === 1
